id,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page,End Page
1519,"Knows of","Xiayue","Barbie","0","40: Social Security - I-5","231","231"
1520,"Exchange","Bobby Ngu","Xiayue","0","40: Social Security - I-5","232","233"
1521,"Knows","Emiliano Zapata","Jesús Guajardo","1","23: To Labor - East & West Forever","147","147"
1522,"Knows of","Bobby Ngu","Connie Chung","0","40: Social Security - I-5","232","232"
1523,"Knows of","Bobby Ngu","Chekov (Star Trek)","0","40: Social Security - I-5","232","232"
1524,"Knows of","Bobby Ngu","George Takei","0","40: Social Security - I-5","232","232"
1525,"Knows of","Bobby Ngu","Anthony Quinn","0","40: Social Security - I-5","232","232"
1526,"Knows of","Arcangel/El Gran Mojado","the Ch'ol","0","23: To Labor - East & West Forever","148","148"
1527,"Knows of","Arcangel/El Gran Mojado","the Lacandón","0","23: To Labor - East & West Forever","148","148"
1528,"Knows of","Bobby Ngu","David Carradine","0","40: Social Security - I-5","232","232"
1529,"Knows of","Arcangel/El Gran Mojado","the Tzeltal","0","23: To Labor - East & West Forever","148","148"
1530,"Knows of","Arcangel/El Gran Mojado","the Tzotzil","0","23: To Labor - East & West Forever","148","148"
1531,"Knows of","Bobby Ngu","El Gran Mojado","0","40: Social Security - I-5","232","232"
1532,"Knows of","Arcangel/El Gran Mojado","the Tojolabal","0","23: To Labor - East & West Forever","148","148"
1533,"Knows of","Arcangel/El Gran Mojado","the Zoque","0","23: To Labor - East & West Forever","148","148"
1534,"Knows of","Bobby Ngu","Wally Amos (Famous Amos)","0","40: Social Security - I-5","233","233"
1535,"Knows","Arcangel/El Gran Mojado","Rodriguez","1","23: To Labor - East & West Forever","148","148"
1536,"Exchange","Gabriel Balboa","Rafaela Cortés","1","25: Time & a Half - Limousine Way","154","154"
1537,"Knows","Rafaela Cortés","Bobby Ngu","1","25: Time & a Half - Limousine Way","154","154"
1538,"Knows","Gabriel Balboa","Emi","1","25: Time & a Half - Limousine Way","154","154"
1539,"Knows","Gabriel Balboa","Unnamed members of L.A. Underclass","0","25: Time & a Half - Limousine Way","154","155"
1540,"Knows","Gabriel Balboa","Manzanar Murakami","1","25: Time & a Half - Limousine Way","154","154"
1541,"Knows","Gabriel Balboa","Buzzworm","1","25: Time & a Half - Limousine Way","154","154"
1542,"Exchange","Gabriel Balboa","Emi","1","25: Time & a Half - Limousine Way","155","155"
1543,"Knows","Emi","Unnamed members of L.A. Underclass","0","25: Time & a Half - Limousine Way","155","155"
1544,"Knows of","Gabriel Balboa","Real (paying) people","0","25: Time & a Half - Limousine Way","155","155"
1545,"Knows","Emi","Real (paying) people","0","25: Time & a Half - Limousine Way","155","155"
1546,"Knows of","Real (paying) people","Unnamed members of L.A. Underclass","1","25: Time & a Half - Limousine Way","155","155"
1547,"Knows","Gabriel Balboa","MacNeil","0","25: Time & a Half - Limousine Way","155","155"
1548,"Knows","Gabriel Balboa","Lehrer","0","25: Time & a Half - Limousine Way","155","155"
1549,"Exchange","Gabriel Balboa","Buzzworm","1","25: Time & a Half - Limousine Way","155","158"
1550,"Knows","Buzzworm","Beethoven","0","25: Time & a Half - Limousine Way","155","155"
1551,"Exchange","Buzzworm","Unnamed members of L.A. Underclass","1","25: Time & a Half - Limousine Way","155","156"
1552,"Knows","Buzzworm","Car jam Barista","1","25: Time & a Half - Limousine Way","156","156"
1553,"Exchange","guy singing like Pavarotti","Buzzworm","1","25: Time & a Half - Limousine Way","156","156"
1554,"Knows","Buzzworm","Pavarotti","0","25: Time & a Half - Limousine Way","156","156"
1555,"Knows of","Buzzworm","Corazon Juarez","0","25: Time & a Half - Limousine Way","157","157"
1556,"Knows","Buzzworm","Organ Traffickers","0","25: Time & a Half - Limousine Way","157","157"
1557,"Knows","Corazon Juarez","Organ Traffickers","1","25: Time & a Half - Limousine Way","157","157"
1558,"Knows","Buzzworm","Manzanar Murakami","1","25: Time & a Half - Limousine Way","157","157"
1559,"Exchange","Gabriel Balboa","Manzanar Murakami","1","25: Time & a Half - Limousine Way","157","157"
1560,"Knows","Buzzworm","Unnamed members of L.A. Underclass","1","25: Time & a Half - Limousine Way","157","157"
1561,"Knows","Gabriel Balboa","Emi","1","25: Time & a Half - Limousine Way","157","157"
1562,"Knows","Buzzworm","LAPD","0","25: Time & a Half - Limousine Way","157","157"
1563,"Knows","Buzzworm","National Guard","0","25: Time & a Half - Limousine Way","157","157"
1564,"Knows of","Buzzworm","Car Owners and Passengers (abstract)","0","25: Time & a Half - Limousine Way","157","157"
1565,"Knows of","Buzzworm","General Custer","0","25: Time & a Half - Limousine Way","158","158"
1566,"Knows","Gabriel Balboa","Rafaela Cortés","1","25: Time & a Half - Limousine Way","158","158"
1567,"Knows of","Gabriel Balboa","Corazon Juarez","0","25: Time & a Half - Limousine Way","158","158"
1568,"Knows","Gabriel Balboa","Unnamed members of L.A. Underclass","0","25: Time & a Half - Limousine Way","158","158"
1569,"Knows","Manzanar Murakami","LAPD","0","28: Lane Change - Avoiding the Harbor","168","168"
1570,"Knows","Manzanar Murakami","Unnamed members of L.A. Underclass","1","28: Lane Change - Avoiding the Harbor","168","169"
1571,"Knows","Manzanar Murakami","The NewsNow Van","0","28: Lane Change - Avoiding the Harbor","169","169"
1572,"Knows","The NewsNow Van","Unnamed members of L.A. Underclass","1","28: Lane Change - Avoiding the Harbor","169","169"
1573,"Knows","LAPD","Unnamed members of L.A. Underclass","1","28: Lane Change - Avoiding the Harbor","168","168"
1574,"Knows","The NewsNow Van","O.J. Simpson","0","28: Lane Change - Avoiding the Harbor","169","169"
1575,"Knows","The NewsNow Van","Menendez Brothers","0","28: Lane Change - Avoiding the Harbor","169","169"
1576,"Exchange","The NewsNow Van","Homeless trader","1","28: Lane Change - Avoiding the Harbor","169","169"
1577,"Knows","Manzanar Murakami","Manzanar Murakami","1","28: Lane Change - Avoiding the Harbor","169","170"
1578,"Knows","Manzanar Murakami","Manzanar's wife","1","28: Lane Change - Avoiding the Harbor","170","170"
1579,"Knows","Manzanar Murakami","Manzanar's family","1","28: Lane Change - Avoiding the Harbor","170","170"
1580,"Knows","Manzanar Murakami","Emi","1","28: Lane Change - Avoiding the Harbor","170","170"
1581,"Knows","Manzanar Murakami","Manzanar's patients","1","28: Lane Change - Avoiding the Harbor","170","170"
1582,"Knows","Manzanar Murakami","Manzanar's friends","1","28: Lane Change - Avoiding the Harbor","170","170"
1583,"Exchange","AQMD","L.A. citizens","1","28: Lane Change - Avoiding the Harbor","171","171"
1584,"Knows","Manzanar Murakami","Motorcyclist in a pink suit and pink helmet","0","28: Lane Change - Avoiding the Harbor","171","171"
1585,"Knows","Motorcyclist in a pink suit and pink helmet","Unnamed members of L.A. Underclass","1","28: Lane Change - Avoiding the Harbor","171","171"
1586,"Knows","Hell's Angels","Motorcyclist in a pink suit and pink helmet","1","28: Lane Change - Avoiding the Harbor","171","171"
1587,"Knows","Heaven's Devils","Motorcyclist in a pink suit and pink helmet","1","28: Lane Change - Avoiding the Harbor","171","171"
1588,"Knows","A rubbie (or two)","Motorcyclist in a pink suit and pink helmet","1","28: Lane Change - Avoiding the Harbor","171","171"
1589,"Knows","Manzanar Murakami","Lover One","0","28: Lane Change - Avoiding the Harbor","171","171"
1590,"Knows","Manzanar Murakami","Lover Two","0","28: Lane Change - Avoiding the Harbor","171","171"
1591,"Exchange","Lover One","Lover Two","1","28: Lane Change - Avoiding the Harbor","171","171"
1592,"Knows","David Welna","Kathleen Welna","1","32: Overtime - El Zócalo","192","192"
1593,"Exchange","Gabriel Balboa","Kathleen Welna","1","32: Overtime - El Zócalo","192","192"
1594,"Knows of","Kathleen Welna","250,000 people (or more)","0","32: Overtime - El Zócalo","192","192"
1595,"Knows of","Gabriel Balboa","25 million inhabitants","0","32: Overtime - El Zócalo","192","192"
1596,"Knows","Gabriel Balboa","David Welna","1","32: Overtime - El Zócalo","193","193"
1597,"Knows","Gabriel Balboa","Emi","1","32: Overtime - El Zócalo","193","193"
1598,"Knows of","Gabriel Balboa","convoys of federales","0","32: Overtime - El Zócalo","193","193"
1599,"Knows of","Gabriel Balboa","human rights observers","0","32: Overtime - El Zócalo","193","193"
1600,"Knows of","Gabriel Balboa","United Nations reps","0","32: Overtime - El Zócalo","193","193"
1601,"Knows of","Gabriel Balboa","liberation theologians","0","32: Overtime - El Zócalo","193","193"
1602,"Knows","Gabriel Balboa","Mexican soldiers","0","32: Overtime - El Zócalo","193","193"
1603,"Knows","Gabriel Balboa","DEA","0","32: Overtime - El Zócalo","193","193"
1604,"Knows of","Gabriel Balboa","two high level gov't officials","0","32: Overtime - El Zócalo","193","193"
1605,"Knows","Gabriel Balboa","Corazon Juarez","0","32: Overtime - El Zócalo","193","193"
1606,"Exchange","Gabriel Balboa","Organ Traffickers","1","32: Overtime - El Zócalo","193","193"
1607,"Knows","Gabriel Balboa","orphaned kids","1","32: Overtime - El Zócalo","194","194"
1608,"Exchange","Gabriel Balboa","Emi","1","32: Overtime - El Zócalo","194","196"
1609,"Knows","Gabriel Balboa","The Zapatistas","1","32: Overtime - El Zócalo","194","194"
1610,"Knows","Gabriel Balboa","Rafaela Cortés","1","32: Overtime - El Zócalo","194","194"
1611,"Knows of","Rafaela Cortés","two-year-old","0","32: Overtime - El Zócalo","194","194"
1612,"Knows","Emi","Buzzworm","1","32: Overtime - El Zócalo","194","194"
1613,"Knows","Emi","Corazon Juarez","0","32: Overtime - El Zócalo","194","194"
1614,"Knows","Rafaela Cortés","Sol","1","32: Overtime - El Zócalo","194","195"
1615,"Exchange","Gabriel Balboa","Doña Maria","1","32: Overtime - El Zócalo","195","195"
1616,"Knows","Doña Maria","Lupe","1","32: Overtime - El Zócalo","195","195"
1617,"Knows","Doña Maria","Rafaela Cortés","1","32: Overtime - El Zócalo","195","195"
1618,"Knows","Doña Maria","Sol","1","32: Overtime - El Zócalo","195","195"
1619,"Knows","Doña Maria","police","0","32: Overtime - El Zócalo","195","195"
1620,"Knows","Rafaela Cortés","Hernando (Dona Maria's son)","1","32: Overtime - El Zócalo","195","195"
1621,"Knows","Doña Maria","Hernando (Dona Maria's son)","1","32: Overtime - El Zócalo","195","195"
1622,"Knows","Gabriel Balboa","250,000 people (or more)","0","32: Overtime - El Zócalo","195","195"
1623,"Exchange","Subcomandante Marcos","Gabriel Balboa","1","32: Overtime - El Zócalo","195","195"
1625,"Knows","Subcomandante Marcos","The people in Marcos village","1","32: Overtime - El Zócalo","195","195"
1626,"Knows of","Emi","Subcomandante Marcos","1","32: Overtime - El Zócalo","195","196"
1627,"Knows","Emi","The people in Marcos village","0","32: Overtime - El Zócalo","195","195"
1628,"Knows","Arcangel/El Gran Mojado","Bus passengers","1","33: To Dream - America","196","197"
1631,"Exchange","Arcangel/El Gran Mojado","Sol","1","33: To Dream - America","196","197"
1632,"Knows","Arcangel/El Gran Mojado","The Orange","1","33: To Dream - America","197","197"
1633,"Knows","Sol","The Orange","1","33: To Dream - America","197","197"
1634,"Knows of","Arcangel/El Gran Mojado","400,000 deported Mexicans","0","33: To Dream - America","198","198"
1635,"Knows of","Arcangel/El Gran Mojado","2.2 million braceros","0","33: To Dream - America","198","199"
1636,"Exchange","border guard","Arcangel/El Gran Mojado","1","33: To Dream - America","198","200"
1637,"Knows","Arcangel/El Gran Mojado","Carlos Salinas de Gortari","1","33: To Dream - America","199","199"
1638,"Knows of","border guard","Carlos Salinas de Gortari","0","33: To Dream - America","199","199"
1639,"Knows","Arcangel/El Gran Mojado","Henrique Cardoso","1","33: To Dream - America","199","199"
1640,"Knows of","border guard","Henrique Cardoso","0","33: To Dream - America","199","199"
1641,"Knows","Arcangel/El Gran Mojado","Fidel Castro","1","33: To Dream - America","199","199"
1642,"Knows of","border guard","Fidel Castro","0","33: To Dream - America","199","199"
1643,"Knows","border guard","2.2 million braceros","1","33: To Dream - America","199","199"
1644,"Knows","Arcangel/El Gran Mojado","The Orange","1","33: To Dream - America","200","200"
1645,"Knows of","border guard","The Orange","0","33: To Dream - America","200","200"
1646,"Knows of","Arcangel/El Gran Mojado","kids selling Kleenex","0","33: To Dream - America","200","200"
1647,"Knows of","Arcangel/El Gran Mojado","woman pressing rubber","0","33: To Dream - America","200","200"
1648,"Knows of","Arcangel/El Gran Mojado","men welding fenders","0","33: To Dream - America","200","200"
1649,"Knows","Arcangel/El Gran Mojado","Moctezuma","0","33: To Dream - America","200","200"
1650,"Knows of","Arcangel/El Gran Mojado","The Aztecs","0","33: To Dream - America","200","200"
1651,"Knows","Arcangel/El Gran Mojado","Atahualpa","0","33: To Dream - America","200","200"
1652,"Knows","Arcangel/El Gran Mojado","Indians","0","33: To Dream - America","200","200"
1653,"Knows","Arcangel/El Gran Mojado","Simón Bolívar","0","33: To Dream - America","200","200"
1654,"Knows","Arcangel/El Gran Mojado","Pablo Neruda","0","33: To Dream - America","200","200"
1655,"Knows","Arcangel/El Gran Mojado","Che Guevara","0","33: To Dream - America","200","200"
1656,"Knows","Arcangel/El Gran Mojado","Francisco de Morazán","0","33: To Dream - America","200","200"
1657,"Knows","Arcangel/El Gran Mojado","Benito","0","33: To Dream - America","200","200"
1658,"Knows","Arcangel/El Gran Mojado","Sandino","0","33: To Dream - America","200","200"
1659,"Knows","Arcangel/El Gran Mojado","Archbishop Romero","0","33: To Dream - America","200","200"
1660,"Knows","Arcangel/El Gran Mojado","Pancho Villa","0","33: To Dream - America","200","200"
1661,"Knows","Arcangel/El Gran Mojado","Salvador Allende","0","33: To Dream - America","200","200"
1662,"Knows","Arcangel/El Gran Mojado","Conquistadors","0","33: To Dream - America","200","200"
1663,"Knows of","Arcangel/El Gran Mojado","Combined Military Forces","0","33: To Dream - America","200","200"
1664,"Knows of","Arcangel/El Gran Mojado","murderers (200)","0","33: To Dream - America","200","200"
1665,"Knows of","Arcangel/El Gran Mojado","African slaves","0","33: To Dream - America","200","200"
1666,"Knows of","Arcangel/El Gran Mojado","freedom fighters","0","33: To Dream - America","200","200"
1667,"Knows of","Arcangel/El Gran Mojado","Anthropologists","0","33: To Dream - America","200","200"
1668,"Knows of","Arcangel/El Gran Mojado","Latifundistas","0","33: To Dream - America","201","201"
1669,"Knows of","Arcangel/El Gran Mojado","Ecomartyrs","0","33: To Dream - America","201","201"
1670,"Knows of","Arcangel/El Gran Mojado","Terrorists","0","33: To Dream - America","201","201"
1671,"Knows of","Arcangel/El Gran Mojado","Saints","0","33: To Dream - America","201","201"
1672,"Knows","Rose Bowl crowd","Bruin mascot","1","35: Jam - Greater L.A.","204","204"
1673,"Knows","Rose Bowl crowd","sweaty trojan horse rider","1","35: Jam - Greater L.A.","204","204"
1674,"Knows","UCLA team","USC team","1","35: Jam - Greater L.A.","204","204"
1675,"Knows","Rose Bowl crowd","UCLA team","1","35: Jam - Greater L.A.","204","204"
1676,"Knows","Rose Bowl crowd","USC team","1","35: Jam - Greater L.A.","204","204"
1677,"Knows","UCLA team","Bruin mascot","1","35: Jam - Greater L.A.","204","204"
1678,"Knows","UCLA team","sweaty trojan horse rider","1","35: Jam - Greater L.A.","204","204"
1679,"Knows","USC team","Bruin mascot","1","35: Jam - Greater L.A.","204","204"
1680,"Knows","USC team","sweaty trojan horse rider","1","35: Jam - Greater L.A.","204","204"
1681,"Knows","Sports Arena crowd","The Clippers","1","35: Jam - Greater L.A.","204","204"
1682,"Knows","Nomo fans","The Dodgers","1","35: Jam - Greater L.A.","204","204"
1683,"Knows","Nomo fans","Hideo Nomo","1","35: Jam - Greater L.A.","204","204"
1684,"Knows","Hideo Nomo","The Dodgers","1","35: Jam - Greater L.A.","204","204"
1685,"Knows","Scottie Pippen","Shaquille O'Neal","1","35: Jam - Greater L.A.","204","204"
1686,"Knows","Scottie Pippen","The Lakers","1","35: Jam - Greater L.A.","204","204"
1687,"Knows","Shaquille O'Neal","The Lakers","1","35: Jam - Greater L.A.","204","204"
1688,"Knows","Forum crowd","Scottie Pippen","1","35: Jam - Greater L.A.","204","204"
1689,"Knows","Forum crowd","Shaquille O'Neal","1","35: Jam - Greater L.A.","204","204"
1690,"Knows","Forum crowd","The Lakers","1","35: Jam - Greater L.A.","204","204"
1691,"Knows","Forum crowd","Chicago Bulls","1","35: Jam - Greater L.A.","204","204"
1692,"Knows","Chicago Bulls","The Lakers","1","35: Jam - Greater L.A.","204","204"
1693,"Knows","Chicago Bulls","Scottie Pippen","1","35: Jam - Greater L.A.","204","204"
1694,"Knows","Chicago Bulls","Shaquille O'Neal","1","35: Jam - Greater L.A.","204","204"
1695,"Knows","Bud Girls","Boxing match attendees","1","35: Jam - Greater L.A.","204","204"
1696,"Knows","Placido Domingo","Rossini","0","35: Jam - Greater L.A.","204","204"
1697,"Knows","Placido Domingo","Peter Sellers","1","35: Jam - Greater L.A.","204","204"
