id_cont,Title,Level,Start Page_cont,End Page_cont,Narrator,Protagonist,Embed. Type,id_rel,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page_rel,End Page_rel,index
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],218,Knows of,Bennie Salazar,Cyndi Lauper,0,2 The Gold Cure,19,19,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],219,Knows of,Bennie Salazar,Chrissie Hynde,0,2 The Gold Cure,19,19,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],220,Exchange,Collette,Bennie Salazar,1,2 The Gold Cure,19,21,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],221,Knows,Collette,Stop/Go sisters,1,2 The Gold Cure,19,19,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],222,Knows of,Collette,Olivia (Louisa's daughter),0,2 The Gold Cure,19,19,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],223,Knows of,Bennie Salazar,Olivia (Louisa's daughter),1,2 The Gold Cure,19,19,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],227,Knows of,Bennie Salazar,Stop/Go Producer 1,1,2 The Gold Cure,20,20,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],228,Knows of,Bennie Salazar,Stop/Go Producer 2,1,2 The Gold Cure,20,20,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],229,Knows of,Bennie Salazar,Stop/Go Producer 3,1,2 The Gold Cure,20,20,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],230,Knows of,Bennie Salazar,Stop/Go's manager (their father),1,2 The Gold Cure,20,20,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],231,Knows,Collette,Stop/Go's manager (their father),1,2 The Gold Cure,20,20,
