source,target,Character 1 <br />(choose),Character 2 <br />(choose),type,weight,startPage,category
15,103,Seraph Milk (Mooshum),Father Cassidy,Directed,1,213,Knows
15,19,Seraph Milk (Mooshum),Geraldine Milk,Directed,1,212,Knows
15,17,Seraph Milk (Mooshum),Joseph Harp,Directed,1,211,Knows
15,17,Seraph Milk (Mooshum),Joseph Harp,Directed,1,212,Knows
15,96,Seraph Milk (Mooshum),Joseph Milk (Seraph Milk's Father),Directed,1,202,Knows
15,34,Seraph Milk (Mooshum),Junesse Malaterre,Directed,1,212,Knows
15,94,Seraph Milk (Mooshum),Louis Riel,Directed,1,211,Knows
15,95,Seraph Milk (Mooshum),Seraph Milk's Mother,Directed,1,201,Knows
15,95,Seraph Milk (Mooshum),Seraph Milk's Mother,Directed,1,202,Knows
15,9,Seraph Milk (Mooshum),Severine Milk,Directed,1,201,Knows
15,61,Seraph Milk (Mooshum),Shamengwa Milk,Directed,1,211,Knows
15,20,Seraph Milk (Mooshum),Uncle Whitey,Directed,1,212,Knows
95,101,Seraph Milk's Mother,Baby (who the Milk family lost),Directed,1,200,Knows
95,96,Seraph Milk's Mother,Joseph Milk (Seraph Milk's Father),Directed,1,200,Knows
95,96,Seraph Milk's Mother,Joseph Milk (Seraph Milk's Father),Directed,1,201,Knows
95,96,Seraph Milk's Mother,Joseph Milk (Seraph Milk's Father),Directed,1,202,Knows
95,96,Seraph Milk's Mother,Joseph Milk (Seraph Milk's Father),Directed,1,203,Knows
95,96,Seraph Milk's Mother,Joseph Milk (Seraph Milk's Father),Directed,1,204,Knows
95,96,Seraph Milk's Mother,Joseph Milk (Seraph Milk's Father),Directed,1,205,Exchange
95,15,Seraph Milk's Mother,Seraph Milk (Mooshum),Directed,1,201,Knows
95,15,Seraph Milk's Mother,Seraph Milk (Mooshum),Directed,1,202,Knows
95,9,Seraph Milk's Mother,Severine Milk,Directed,1,201,Knows
95,61,Seraph Milk's Mother,Shamengwa Milk,Directed,1,201,Knows
95,61,Seraph Milk's Mother,Shamengwa Milk,Directed,1,202,Knows
95,61,Seraph Milk's Mother,Shamengwa Milk,Directed,1,203,Knows
95,61,Seraph Milk's Mother,Shamengwa Milk,Directed,1,204,Knows
95,61,Seraph Milk's Mother,Shamengwa Milk,Directed,1,205,Exchange
9,15,Severine Milk,Seraph Milk (Mooshum),Directed,1,201,Knows
9,95,Severine Milk,Seraph Milk's Mother,Directed,1,201,Knows
61,318,Shamengwa Milk,"""nun"" (pg. 204)",Directed,1,204,Exchange
61,101,Shamengwa Milk,Baby (who the Milk family lost),Directed,1,200,Knows of
61,101,Shamengwa Milk,Baby (who the Milk family lost),Directed,1,201,Knows
61,16,Shamengwa Milk,Clemence Harp,Directed,1,196,Knows
61,16,Shamengwa Milk,Clemence Harp,Directed,1,199,Knows
61,16,Shamengwa Milk,Clemence Harp,Directed,1,212,Knows
